time, niederschlag, sonnenschein
2012111609,  0.0, 0
2012111610,  0.0, 0
2012111611,  0.0, 0
2012111612,  0.0, 0
2012111613,  0.0, 0
2012111614,  0.0, 0
2012111615,  0.0, 0
2012111616,  0.0, 0
2012111617,  0.0, 0
2012111618,  0.0, 0
2012111619,  0.0, 0
2012111620,  0.0, 0
2012111621,  0.0, 0
2012111622,  0.0, 0
2012111623,  0.0, 0
2012111700,  0.0, 0
2012111701,  0.0, 0
2012111702,  0.0, 0
2012111703,  0.0, 0
2012111704,  0.0, 0
2012111705,  0.0, 0
2012111706,  0.0, 0
2012111707,  0.0, 0
2012111708,  0.0, 0
2012111709,  0.0, 0
2012111710,  0.0, 0
2012111711,  0.0, 0
2012111712,  0.0, 0
2012111713,  0.0, 0
2012111714,  0.0,11
2012111715,  0.0, 2
2012111716,  0.0, 0
2012111717,  0.0, 0
2012111718,  0.0, 0
2012111719,  0.0, 0
2012111720,  0.0, 0
2012111721,  0.0, 0
2012111722,  0.0, 0
2012111723,  0.0, 0
2012111800,  0.0, 0
2012111801,  0.0, 0
2012111802,  0.0, 0
2012111803,  0.0, 0
2012111804,  0.0, 0
2012111805,  0.0, 0
2012111806,  0.0, 0
2012111807,  0.0, 0
2012111808,  0.0, 0
2012111809,  0.0, 0
2012111810,  0.0, 0
2012111811,  0.0, 0
2012111812,  0.0, 3
2012111813,  0.0,21
2012111814,  0.0,50
2012111815,  0.0,60
2012111816,  0.0, 7
2012111817,  0.0, 0
2012111818,  0.0, 0
2012111819,  0.0, 0
2012111820,  0.0, 0
2012111821,  0.0, 0
2012111822,  0.0, 0
2012111823,  0.0, 0
2012111900,  0.0, 0
2012111901,  0.0, 0
2012111902,  0.0, 0
2012111903,  0.0, 0
2012111904,  0.0, 0
2012111905,  0.0, 0
2012111906,  0.0, 0
2012111907,  0.0, 0
2012111908,  0.0, 0
2012111909,  0.0, 0
2012111910,  0.0, 0
2012111911,  0.0, 0
2012111912,  0.0, 0
2012111913,  0.0, 0
2012111914,  0.0, 0
2012111915,  0.0, 0
2012111916,  0.0, 0
2012111917,  0.0, 0
2012111918,  0.0, 0
2012111919,  0.0, 0
2012111920,  0.0, 0
2012111921,  0.0, 0
2012111922,  0.0, 0
2012111923,  0.0, 0
2012112000,  0.0, 0
2012112001,  0.0, 0
2012112002,  0.0, 0
2012112003,  0.0, 0
2012112004,  0.0, 0
2012112005,  0.0, 0
2012112006,  0.0, 0
2012112007,  0.0, 0
2012112008,  0.0, 0
2012112009,  0.0, 0
2012112010,  0.0, 0
2012112011,  0.0, 0
2012112012,  0.0, 0
2012112013,  0.0, 0
2012112014,  0.0, 0
2012112015,  0.0, 0
2012112016,  0.0, 0
2012112017,  0.0, 0
2012112018,  0.0, 0
2012112019,  0.0, 0
2012112020,  0.0, 0
2012112021,  0.0, 0
2012112022,  0.0, 0
2012112023,  0.0, 0
2012112100,  0.0, 0
2012112101,  0.0, 0
2012112102,  0.0, 0
2012112103,  0.0, 0
2012112104,  0.0, 0
2012112105,  0.0, 0
2012112106,  0.0, 0
2012112107,  0.0, 0
2012112108,  0.0, 0
2012112109,  0.0, 0
2012112110,  0.0, 0
2012112111,  0.0, 0
2012112112,  0.0, 0
2012112113,  0.0, 0
2012112114,  0.0, 5
2012112115,  0.0,21
2012112116,  0.0, 0
2012112117,  0.0, 0
2012112118,  0.0, 0
2012112119,  0.0, 0
2012112120,  0.0, 0
2012112121,  0.0, 0
2012112122,  0.0, 0
2012112123,  0.0, 0
2012112200,  0.0, 0
2012112201,  0.0, 0
2012112202,  0.0, 0
2012112203,  0.1, 0
2012112204,  0.1, 0
2012112205,  0.0, 0
2012112206,  0.0, 0
2012112207,  0.0, 0
2012112208,  0.0, 0
2012112209,  0.0, -
2012112210,  0.0, 0
2012112211,  0.0, 0
2012112212,  0.0, 0
2012112213,  0.0, 0
2012112214,  0.0, 0
2012112215,  0.0, 0
2012112216,  0.0, 0
2012112217,  0.0, 0
2012112218,  0.0, 0
2012112219,  0.0, 0
2012112220,  0.0, 0
2012112221,  0.0, 0
2012112222,  0.0, 0
2012112223,  0.0, 0
2012112300,  0.0, 0
2012112301,  0.0, 0
2012112302,  0.0, 0
2012112303,  0.0, 0
2012112304,  0.0, 0
2012112305,  0.0, 0
2012112306,  0.0, 0
2012112307,  0.0, 0
2012112308,  0.0, 0
2012112309,  0.0, 0
2012112310,  0.0,11
2012112311,  0.0, 0
2012112312,  0.0,26
2012112313,  0.0,51
2012112314,  0.0, 0
2012112315,  0.0, 0
2012112316,  0.0, 0
2012112317,  0.0, 0
2012112318,  0.0, 0
2012112319,  0.0, 0
2012112320,  0.0, 0
2012112321,  0.0, 0
2012112322,  0.0, 0
2012112323,  0.0, 0
2012112400,  0.0, 0
2012112401,  0.0, 0
2012112402,  0.0, 0
2012112403,  0.0, 0
2012112404,  0.0, 0
2012112405,  0.0, 0
2012112406,  0.0, 0
2012112407,  0.0, 0
2012112408,  0.0, 0
2012112409,  0.0,13
2012112410,  0.0,60
2012112411,  0.0,60
2012112412,  0.0,19
2012112413,  0.0, 0
2012112414,  0.0,16
2012112415,  0.0, 0
2012112416,  0.0, 0
2012112417,  0.0, 0
2012112418,  0.0, 0
2012112419,  0.0, 0
2012112420,  0.0, 0
2012112421,  0.0, 0
2012112422,  0.0, 0
2012112423,  0.0, 0
2012112500,  0.0, 0
2012112501,  0.0, 0
2012112502,  0.0, 0
2012112503,  0.0, 0
2012112504,  0.0, 0
2012112505,  0.0, 0
2012112506,  0.0, 0
2012112507,  0.0, 0
2012112508,  0.0, 0
2012112509,  0.0, 0
2012112510,  0.0, 1
2012112511,  0.0, 1
2012112512,  0.0, 0
2012112513,  0.0, 0
2012112514,  0.0, 0
2012112515,  0.0, 0
2012112516,  0.0, 0
2012112517,  0.0, 0
2012112518,  0.0, 0
2012112519,  0.0, 0
2012112520,  0.0, 0
2012112521,  0.0, 0
2012112522,  0.0, 0
2012112523,  0.3, 0
2012112600,  1.0, 0
2012112601,  0.5, 0
2012112602,  0.3, 0
2012112603,  0.7, 0
2012112604,  0.8, 0
2012112605,  0.2, 0
2012112606,  0.1, 0
2012112607,  0.0, 0
2012112608,  0.5, 0
2012112609,  0.1, 0
2012112610,  0.5, 0
2012112611,  1.1, 0
2012112612,  0.8, 0
2012112613,  0.7, 0
2012112614,  0.1, 0
2012112615,  0.0, 0
2012112616,  0.0, 0
2012112617,  0.0, 0
2012112618,  0.0, 0
2012112619,  0.0, 0
2012112620,  0.0, 0
2012112621,  0.0, 0
2012112622,  0.0, 0
2012112623,  0.0, 0
2012112700,  0.0, 0
2012112701,  0.0, 0
2012112702,  0.0, 0
2012112703,  0.0, 0
2012112704,  0.0, 0
2012112705,  0.0, 0
2012112706,  0.0, 0
2012112707,  0.0, 0
2012112708,  0.0, 0
2012112709,  0.0, 0
2012112710,  0.0, 0
2012112711,  0.0, 0
2012112712,  0.0, 0
2012112713,  0.0, 0
2012112714,  0.0, 0
2012112715,  0.0, 0
2012112716,  0.0, 0
2012112717,  0.0, 0
2012112718,  0.0, 0
2012112719,  0.0, 0
2012112720,  0.0, 0
2012112721,  0.0, 0
2012112722,  0.0, 0
2012112723,  0.1, 0
2012112800,  0.2, 0
2012112801,  0.3, 0
2012112802,  0.4, 0
2012112803,  0.2, 0
2012112804,  0.6, 0
2012112805,  0.3, 0
2012112806,  0.1, 0
2012112807,  0.4, 0
2012112808,  0.7, 0
2012112809,  0.2, 0
2012112810,  0.1, 0
2012112811,  0.7, 0
2012112812,  1.4, 0
2012112813,  1.3, 0
2012112814,  0.9, 0
2012112815,  0.3, 0
2012112816,  0.4, 0
2012112817,  1.1, 0
2012112818,  0.5, 0
2012112819,  0.3, 0
2012112820,  0.0, 0
2012112821,  0.5, 0
2012112822,  0.3, 0
2012112823,  1.0, 0
2012112900,  1.4, 0
2012112901,  1.8, 0
2012112902,  2.3, 0
2012112903,  2.1, 0
2012112904,  2.0, 0
2012112905,  2.0, 0
2012112906,  2.4, 0
2012112907,  1.5, 0
2012112908,  0.8, 0
2012112909,  0.6, 0
2012112910,  1.3, 0
2012112911,  0.8, 0
2012112912,  0.7, 0
2012112913,  0.2, 0
2012112914,  0.1, 0
2012112915,  0.0, 0
2012112916,  0.0, 0
2012112917,  0.0, 0
2012112918,  0.0, 0
2012112919,  0.0, 0
2012112920,  0.0, 0
2012112921,  0.0, 0
2012112922,  0.0, 0
2012112923,  0.0, 0
2012113000,  0.0, 0
2012113001,  0.0, 0
2012113002,  0.0, 0
2012113003,  0.0, 0
2012113004,  0.0, 0
2012113005,  0.0, 0
2012113006,  0.0, 0
2012113007,  0.0, 0
2012113008,  0.0, 0
2012113009,  0.3,20
2012113010,  0.0,14
2012113011,  0.0, 0
2012113012,  0.0,14
2012113013,  0.0, 4
2012113014,  0.0,21
2012113015,  0.0,44
2012113016,  0.0, 0
2012113017,  0.0, 0
2012113018,  0.0, 0
2012113019,  0.0, 0
2012113020,  0.0, 0
2012113021,  0.0, 0
2012113022,  0.0, 0
2012113023,  0.0, 0
2012120100,  0.0, 0
2012120101,  0.0, 0
2012120102,  0.0, 0
2012120103,  0.0, 0
2012120104,  0.0, 0
2012120105,  0.0, 0
2012120106,  0.0, 0
2012120107,  0.0, 0
2012120108,  0.0, 0
2012120109,  0.0, 0
2012120110,  0.0, 0
2012120111,  0.0, 0
2012120112,  0.0, 0
2012120113,  0.0, 0
2012120114,  0.0, 0
2012120115,  0.0, 0
2012120116,  0.0, 0
2012120117,  0.0, 0
2012120118,  0.0, 0
2012120119,  0.0, 0
2012120120,  0.0, 0
2012120121,  0.0, 0
2012120122,  0.0, 0
2012120123,  0.0, 0
2012120200,  0.0, 0
2012120201,  0.0, 0
2012120202,  0.0, 0
2012120203,  0.0, 0
2012120204,  0.0, 0
2012120205,  0.0, 0
2012120206,  0.0, 0
2012120207,  0.9, 0
2012120208,  1.5, 0
2012120209,  1.1, 0
2012120210,  0.2, 0
2012120211,  0.0, 0
2012120212,  0.0, 2
2012120213,  0.0,30
2012120214,  0.0,17
2012120215,  0.0, 0
2012120216,  0.0, 0
2012120217,  0.0, 0
2012120218,  0.0, 0
2012120219,  0.0, 0
2012120220,  0.0, 0
2012120221,  0.0, 0
2012120222,  0.0, 0
2012120223,  0.0, 0
2012120300,  0.0, 0
2012120301,  0.0, 0
2012120302,  0.0, 0
2012120303,  0.0, 0
2012120304,  0.0, 0
2012120305,  0.0, 0
2012120306,  0.0, 0
2012120307,  0.0, 0
2012120308,  0.0,39
2012120309,  0.0,44
2012120310,  0.0,45
2012120311,  0.0,33
2012120312,  0.0, 0
2012120313,  0.1, 0
2012120314,  0.5, 0
2012120315,  0.5, 0
2012120316,  0.0, 0
2012120317,  0.4, 0
2012120318,  0.0, 0
2012120319,  0.0, 0
2012120320,  0.0, 0
2012120321,  1.9, 0
2012120322,  2.9, 0
2012120323,  2.5, 0
2012120400,  3.7, 0
2012120401,  0.3, 0
2012120402,  0.1, 0
2012120403,  0.6, 0
2012120404,  0.5, 0
2012120405,  0.3, 0
2012120406,  0.0, 0
2012120407,  0.0, 0
2012120408,  0.1, 0
2012120409,  0.0, 3
2012120410,  0.0, 2
2012120411,  0.0,26
2012120412,  0.0, 7
2012120413,  0.0, 0
2012120414,  0.4, 0
2012120415,  1.0, 0
2012120416,  0.4, 0
2012120417,  0.1, 0
2012120418,  0.0, 0
2012120419,  0.0, 0
2012120420,  0.0, 0
2012120421,  0.2, 0
2012120422,  0.9, 0
2012120423,  0.6, 0
2012120500,  0.2, 0
2012120501,  0.3, 0
2012120502,  0.4, 0
2012120503,  0.3, 0
2012120504,  0.2, 0
2012120505,  0.2, 0
2012120506,  0.2, 0
2012120507,  0.2, 0
2012120508,  0.0, 0
2012120509,  0.2, 0
2012120510,  0.4, 0
2012120511,  0.0, 0
2012120512,  0.0,12
2012120513,  0.0, 2
2012120514,  0.0, 3
2012120515,  0.0, 5
2012120516,  0.0, 0
2012120517,  0.0, 0
2012120518,  0.6, 0
2012120519,  0.0, 0
2012120520,  0.2, 0
2012120521,  0.0, 0
2012120522,  0.0, 0
2012120523,  0.6, 0
2012120600,  0.2, 0
2012120601,  0.7, 0
2012120602,  0.3, 0
2012120603,  0.0, 0
2012120604,  0.0, 0
2012120605,  0.1, 0
2012120606,  0.0, 0
2012120607,  0.0, 0
2012120608,  0.0, 0
2012120609,  0.0, 0
2012120610,  0.0, 2
2012120611,  0.0, 1
2012120612,  0.0,23
2012120613,  0.8,20
2012120614,  0.1,30
2012120615,  0.0,29
2012120616,  0.0, 0
2012120617,  0.0, 0
2012120618,  0.0, 0
2012120619,  0.0, 0
2012120620,  0.0, 0
2012120621,  0.0, 0
2012120622,  0.0, 0
2012120623,  0.0, 0
2012120700,  0.0, 0
2012120701,  0.0, 0
2012120702,  0.0, 0
2012120703,  0.0, 0
2012120704,  0.0, 0
2012120705,  0.0, 0
2012120706,  0.0, 0
2012120707,  0.0, 0
2012120708,  0.0, 0
2012120709,  0.0, 0
2012120710,  0.0, 0
2012120711,  0.0, 0
2012120712,  1.0, 0
2012120713,  0.3, 0
2012120714,  0.4, 0
2012120715,  0.4, 0
2012120716,  0.1, 0
2012120717,  0.1, 0
2012120718,  0.0, 0
2012120719,  0.0, 0
2012120720,  0.7, 0
2012120721,  0.5, 0
2012120722,  0.0, 0
2012120723,  0.4, 0
2012120800,  1.5, 0
2012120801,  1.3, 0
2012120802,  1.0, 0
2012120803,  0.4, 0
2012120804,  0.0, 0
2012120805,  0.0, 0
2012120806,  0.0, 0
2012120807,  0.0, 0
2012120808,  0.0, 0
2012120809,  0.0, 0
2012120810,  0.0, 3
2012120811,  0.0, 0
2012120812,  0.0, 0
2012120813,  0.0, 0
2012120814,  0.0, 0
2012120815,  0.0, 0
2012120816,  0.0, 0
2012120817,  0.0, 0
2012120818,  0.0, 0
2012120819,  0.0, 0
2012120820,  0.0, 0
2012120821,  0.0, 0
2012120822,  0.0, 0
2012120823,  0.0, 0
2012120900,  0.0, 0
2012120901,  0.0, 0
2012120902,  0.0, 0
2012120903,  0.0, 0
2012120904,  0.0, 0
2012120905,  0.0, 0
2012120906,  0.0, 0
2012120907,  0.0, 0
2012120908,  0.0, 0
2012120909,  0.0, 0
2012120910,  0.0, 0
2012120911,  0.0, 0
2012120912,  0.0, 0
2012120913,  0.0, 0
2012120914,  0.0, 0
2012120915,  0.0, 0
2012120916,  0.0, 0
2012120917,  0.0, 0
2012120918,  0.0, 0
2012120919,  0.0, 0
2012120920,  0.4, 0
2012120921,  0.5, 0
2012120922,  0.2, 0
2012120923,  0.3, 0
2012121000,  0.5, 0
2012121001,  0.6, 0
2012121002,  0.4, 0
2012121003,  0.1, 0
2012121004,  0.1, 0
2012121005,  0.0, 0
2012121006,  0.4, 0
2012121007,  1.3, 0
2012121008,  0.1, 0
2012121009,  0.0, 6
2012121010,  0.0,13
2012121011,  0.0,16
2012121012,  0.0, 0
2012121013,  0.3, 0
2012121014,  0.1, 0
2012121015,  0.0, 0
2012121016,  0.0, 0
2012121017,  0.0, 0
2012121018,  0.0, 0
2012121019,  0.0, 0
2012121020,  0.0, 0
2012121021,  0.0, 0
2012121022,  0.0, 0
2012121023,  0.0, 0
2012121100,  0.0, 0
2012121101,  0.0, 0
2012121102,  0.8, 0
2012121103,  0.0, 0
2012121104,  0.0, 0
2012121105,  0.0, 0
2012121106,  0.0, 0
2012121107,  0.0, 0
2012121108,  0.0, 0
2012121109,  0.0,34
2012121110,  0.0,33
2012121111,  0.0,23
2012121112,  0.0, 0
2012121113,  0.0, 0
2012121114,  0.0, 1
2012121115,  0.0, 0
2012121116,  0.0, 0
2012121117,  0.0, 0
2012121118,  0.0, 0
2012121119,  0.0, 0
2012121120,  0.0, 0
2012121121,  0.0, 0
2012121122,  0.0, 0
2012121123,  0.0, 0
2012121200,  0.0, 0
2012121201,  0.0, 0
2012121202,  0.0, 0
2012121203,  0.0, 0
2012121204,  0.0, 0
2012121205,  0.0, 0
2012121206,  0.0, 0
2012121207,  0.0, 0
2012121208,  0.0, 0
2012121209,  0.0,29
2012121210,  0.0, 2
2012121211,  0.0,58
2012121212,  0.0,60
2012121213,  0.0,60
2012121214,  0.0,60
2012121215,  0.0,38
2012121216,  0.0, 4
2012121217,  0.0, 0
2012121218,  0.0, 0
2012121219,  0.0, 0
2012121220,  0.0, 0
2012121221,  0.0, 0
2012121222,  0.0, 0
2012121223,  0.0, 0
2012121300,  0.0, 0
2012121301,  0.0, 0
2012121302,  0.0, 0
2012121303,  0.0, 0
2012121304,  0.0, 0
2012121305,  0.0, 0
2012121306,  0.0, 0
2012121307,  0.0, 0
2012121308,  0.0, 0
2012121309,  0.0, 5
2012121310,  0.0,10
2012121311,  0.0, 1
2012121312,  0.0, 0
2012121313,  0.0, 0
2012121314,  0.0, 0
2012121315,  0.0, 0
2012121316,  0.0, 0
2012121317,  0.0, 0
2012121318,  0.0, 0
2012121319,  0.0, 0
2012121320,  0.0, 0
2012121321,  0.0, 0
2012121322,  0.0, 0
2012121323,  0.0, 0
2012121400,  0.0, 0
2012121401,  0.0, 0
2012121402,  0.0, 0
2012121403,  0.0, 0
2012121404,  0.0, 0
2012121405,  0.0, 0
2012121406,  0.0, 0
2012121407,  0.0, 0
2012121408,  0.0, 0
2012121409,  0.0, 0
2012121410,  0.0,51
2012121411,  0.0,45
2012121412,  0.0, 0
2012121413,  0.0, 0
2012121414,  0.0, 0
2012121415,  0.0, 0
2012121416,  0.0, 0
2012121417,  0.0, 0
2012121418,  0.0, 0
2012121419,  0.0, 0
2012121420,  0.0, 0
2012121421,  0.1, 0
2012121422,  0.6, 0
2012121423,  0.4, 0
2012121500,  1.2, 0
2012121501,  1.1, 0
2012121502,  1.7, 0
2012121503,  4.4, 0
2012121504,  4.2, 0
2012121505,  2.2, 0
2012121506,  1.8, 0
2012121507,  0.2, 0
2012121508,  0.1, 0
2012121509,  1.0, 0
2012121510,  0.1, 1
2012121511,  0.0,13
2012121512,  0.2, 0
2012121513,  1.3, 0
2012121514,  0.0, 0
2012121515,  0.2, 0
2012121516,  1.7, 0
2012121517,  0.4, 0
2012121518,  0.0, 0
2012121519,  0.1, 0
2012121520,  0.0, 0
2012121521,  0.0, 0
2012121522,  0.0, 0
2012121523,  0.1, 0
2012121600,  0.4, 0
2012121601,  0.0, 0
2012121602,  0.0, 0
2012121603,  0.0, 0
2012121604,  0.0, 0
2012121605,  1.9, 0
2012121606,  2.4, 0
2012121607,  0.0, 0
2012121608,  0.1, 0
2012121609,  0.4, 4
2012121610,  0.0, 0
2012121611,  0.0, 0
2012121612,  0.7, 0
2012121613,  0.0,26
2012121614,  0.0, 0
2012121615,  0.0, 0
2012121616,  0.0, 0
2012121617,  0.0, 0
2012121618,  0.0, 0
2012121619,  0.0, 0
2012121620,  0.0, 0
2012121621,  0.0, 0
2012121622,  0.1, 0
2012121623,  0.0, 0
2012121700,  0.8, 0
2012121701,  0.7, 0
2012121702,  0.7, 0
2012121703,  0.2, 0
2012121704,  1.3, 0
2012121705,  0.5, 0
2012121706,  0.9, 0
2012121707,  0.2, 0
2012121708,  0.0, 0
2012121709,  0.0, 0
2012121710,  0.3, 0
2012121711,  0.2, 0
2012121712,  0.0, 0
2012121713,  0.0, 2
2012121714,  0.0, 0
2012121715,  0.2, 0
2012121716,  0.6, 0
2012121717,  0.5, 0
2012121718,  0.0, 0
2012121719,  0.0, 0
2012121720,  2.7, 0
2012121721,  3.3, 0
2012121722,  1.0, 0
2012121723,  0.4, 0
2012121800,  0.1, 0
2012121801,  0.5, 0
2012121802,  0.0, 0
2012121803,  0.0, 0
2012121804,  0.7, 0
2012121805,  0.9, 0
2012121806,  0.1, 0
2012121807,  1.7, 0
2012121808,  0.8, 0
2012121809,  0.0, 0
2012121810,  0.0, 0
2012121811,  0.0, 0
2012121812,  0.0, 0
2012121813,  1.4, 0
2012121814,  3.3, 0
2012121815,  2.4, 0
2012121816,  0.1, 0
2012121817,  0.0, 0
2012121818,  0.0, 0
2012121819,  0.0, 0
2012121820,  0.0, 0
2012121821,  0.0, 0
2012121822,  0.0, 0
2012121823,  0.0, 0
2012121900,  0.0, 0
2012121901,  0.0, 0
2012121902,  0.2, 0
2012121903,  0.6, 0
2012121904,  0.0, 0
2012121905,  0.0, 0
2012121906,  0.0, 0
2012121907,  0.0, 0
2012121908,  0.0, 0
2012121909,  0.0, 5
2012121910,  0.0,58
2012121911,  0.0,30
2012121912,  0.0, 0
2012121913,  0.0, 0
2012121914,  0.0,33
2012121915,  0.0, 8
2012121916,  0.0, 0
2012121917,  0.0, 0
2012121918,  0.0, 0
2012121919,  0.0, 0
2012121920,  0.0, 0
2012121921,  0.0, 0
2012121922,  0.0, 0
2012121923,  0.0, 0
2012122000,  0.0, 0
2012122001,  0.0, 0
2012122002,  0.0, 0
2012122003,  0.0, 0
2012122004,  0.0, 0
2012122005,  0.0, 0
2012122006,  0.0, 0
2012122007,  0.0, 0
2012122008,  0.0, 0
2012122009,  0.0, 0
2012122010,  0.0, 0
2012122011,  0.0, 0
2012122012,  0.0, 0
2012122013,  0.0, 0
2012122014,  0.6, 0
2012122015,  0.8, 0
2012122016,  0.9, 0
2012122017,  0.6, 0
2012122018,  0.9, 0
2012122019,  0.8, 0
2012122020,  1.3, 0
2012122021,  1.6, 0
2012122022,  1.0, 0
2012122023,  0.4, 0
2012122100,  0.7, 0
2012122101,  0.1, 0
2012122102,  0.1, 0
2012122103,  0.0, 0
2012122104,  0.0, 0
2012122105,  0.0, 0
2012122106,  0.0, 0
2012122107,  0.0, 0
2012122108,  0.0, 0
2012122109,  0.0, 0
2012122110,  0.0, 0
2012122111,  0.0, 0
2012122112,  0.0,16
2012122113,  0.0,59
2012122114,  0.0, 8
2012122115,  0.0, 2
2012122116,  0.0, 0
2012122117,  0.0, 0
2012122118,  0.1, 0
2012122119,  0.0, 0
2012122120,  0.0, 0
2012122121,  0.0, 0
2012122122,  0.0, 0
2012122123,  0.0, 0
2012122200,  0.0, 0
2012122201,  0.0, 0
2012122202,  0.0, 0
2012122203,  0.0, 0
2012122204,  0.0, 0
2012122205,  0.0, 0
2012122206,  0.0, 0
2012122207,  0.0, 0
2012122208,  0.0, 0
2012122209,  0.0, 0
2012122210,  0.0, 1
2012122211,  0.0, 1
2012122212,  0.0, 0
2012122213,  0.0, 0
2012122214,  0.0, 0
2012122215,  0.0, 0
2012122216,  0.2, 0
2012122217,  1.3, 0
2012122218,  1.2, 0
2012122219,  1.8, 0
2012122220,  1.0, 0
2012122221,  1.4, 0
2012122222,  2.0, 0
2012122223,  2.3, 0
2012122300,  0.8, 0
2012122301,  0.5, 0
2012122302,  2.5, 0
2012122303,  0.8, 0
2012122304,  0.0, 0
2012122305,  0.0, 0
2012122306,  0.0, 0
2012122307,  0.0, 0
2012122308,  0.0, 0
2012122309,  0.0, 0
2012122310,  0.0, 0
2012122311,  0.0, 0
2012122312,  0.0, 0
2012122313,  0.0, 0
2012122314,  0.0, 0
2012122315,  0.0, 0
2012122316,  0.0, 0
2012122317,  0.0, 0
2012122318,  0.0, 0
2012122319,  0.0, 0
2012122320,  0.0, 0
2012122321,  0.0, 0
2012122322,  0.0, 0
2012122323,  0.0, 0
2012122400,  0.0, 0
2012122401,  0.0, 0
2012122402,  0.0, 0
2012122403,  0.0, 0
2012122404,  0.0, 0
2012122405,  0.0, 0
2012122406,  0.0, 0
2012122407,  0.0, 0
2012122408,  0.0,13
2012122409,  0.0,60
2012122410,  0.0,60
2012122411,  0.0,60
2012122412,  0.0,60
2012122413,  0.0, 5
2012122414,  0.0, 0
2012122415,  0.0, 7
2012122416,  0.0, 8
2012122417,  0.0, 0
2012122418,  0.0, 0
2012122419,  0.0, 0
2012122420,  0.0, 0
2012122421,  0.0, 0
2012122422,  0.0, 0
2012122423,  0.0, 0
2012122500,  0.0, 0
2012122501,  0.0, 0
2012122502,  0.0, 0
2012122503,  0.0, 0
2012122504,  0.0, 0
2012122505,  0.0, 0
2012122506,  0.0, 0
2012122507,  0.0, 0
2012122508,  0.0, 0
2012122509,  0.0,32
2012122510,  0.0,60
2012122511,  0.0,58
2012122512,  0.0,36
2012122513,  0.0,14
2012122514,  0.0, 0
2012122515,  0.0, 0
2012122516,  0.0, 0
2012122517,  0.0, 0
2012122518,  0.0, 0
2012122519,  0.0, 0
2012122520,  0.3, 0
2012122521,  0.7, 0
2012122522,  2.5, 0
2012122523,  4.1, 0
2012122600,  2.7, 0
2012122601,  2.1, 0
2012122602,  1.1, 0
2012122603,  0.9, 0
2012122604,  0.4, 0
2012122605,  1.2, 0
2012122606,  0.0, 0
2012122607,  0.0, 0
2012122608,  0.0, 0
2012122609,  0.0, 0
2012122610,  0.0,19
2012122611,  0.0,44
2012122612,  0.0,33
2012122613,  0.0, 2
2012122614,  0.0, 0
2012122615,  0.0, 0
2012122616,  0.0, 0
2012122617,  0.0, 0
2012122618,  0.0, 0
2012122619,  0.0, 0
2012122620,  0.0, 0
2012122621,  0.0, 0
2012122622,  0.0, 0
2012122623,  0.0, 0
2012122700,  0.0, 0
2012122701,  0.0, 0
2012122702,  0.0, 0
2012122703,  0.0, 0
2012122704,  0.0, 0
2012122705,  0.1, 0
2012122706,  1.1, 0
2012122707,  0.6, 0
2012122708,  0.1, 0
2012122709,  0.8, 0
2012122710,  1.1, 0
2012122711,  0.4, 0
2012122712,  0.2, 0
2012122713,  0.1, 3
2012122714,  0.0, 0
2012122715,  0.1, 0
2012122716,  0.2, 0
2012122717,  0.5, 0
2012122718,  2.2, 0
2012122719,  0.0, 0
2012122720,  0.0, 0
2012122721,  0.5, 0
2012122722,  0.0, 0
2012122723,  1.7, 0
2012122800,  0.4, 0
2012122801,  0.0, 0
2012122802,  0.0, 0
2012122803,  0.0, 0
2012122804,  0.0, 0
2012122805,  0.0, 0
2012122806,  0.0, 0
2012122807,  0.1, 0
2012122808,  1.4, 0
2012122809,  0.2, 0
2012122810,  0.0,18
2012122811,  0.0, 0
2012122812,  0.0, 0
2012122813,  0.0, 0
2012122814,  0.0, 0
2012122815,  0.0, 0
2012122816,  0.0, 0
2012122817,  0.0, 0
2012122818,  0.0, 0
2012122819,  0.0, 0
2012122820,  0.0, 0
2012122821,  0.0, 0
2012122822,  0.0, 0
2012122823,  0.0, 0
2012122900,  0.0, 0
2012122901,  0.0, 0
2012122902,  0.0, 0
2012122903,  0.0, 0
2012122904,  0.0, 0
2012122905,  0.0, 0
2012122906,  0.0, 0
2012122907,  0.0, 0
2012122908,  0.0, 7
2012122909,  0.0, 1
2012122910,  0.0,60
2012122911,  0.0,60
2012122912,  0.0,60
2012122913,  0.0,60
2012122914,  0.0,60
2012122915,  0.0,60
2012122916,  0.0,25
2012122917,  0.0, 0
2012122918,  0.0, 0
2012122919,  0.0, 0
2012122920,  0.0, 0
2012122921,  0.0, 0
2012122922,  0.0, 0
2012122923,  0.0, 0
2012123000,  0.0, 0
2012123001,  0.0, 0
2012123002,  0.0, 0
2012123003,  0.0, 0
2012123004,  0.0, 0
2012123005,  0.0, 0
2012123006,  0.0, 0
2012123007,  0.0, 0
2012123008,  0.0, 0
2012123009,  0.0,53
2012123010,  0.0,46
2012123011,  0.0,28
2012123012,  0.0,10
2012123013,  0.0,16
2012123014,  0.0,40
2012123015,  0.0,53
2012123016,  0.0, 1
2012123017,  0.0, 0
2012123018,  0.0, 0
2012123019,  0.0, 0
2012123020,  0.0, 0
2012123021,  0.0, 0
2012123022,  0.0, 0
2012123023,  0.0, 0
2012123100,  0.0, 0
2012123101,  0.0, 0
2012123102,  0.0, 0
2012123103,  0.0, 0
2012123104,  0.0, 0
2012123105,  0.0, 0
2012123106,  0.0, 0
2012123107,  0.0, 0
2012123108,  0.0, 0
2012123109,  0.0,34
2012123110,  0.0,60
